userId,itemId,rating
151603712,377160,4.0
151603712,550,3.0
151603712,339800,3.0
151603712,238960,3.0
151603712,367450,2.0
151603712,500,2.0
151603712,440,2.0
151603712,203160,2.0
151603712,237990,2.0
151603712,8870,2.0
151603712,298160,1.0
151603712,570,1.0
151603712,301520,1.0
151603712,4000,1.0
187131847,570,
59945701,110800,3.0
59945701,251570,3.0
59945701,244730,2.0
59945701,39140,2.0
59945701,201790,2.0
59945701,1250,2.0
59945701,228200,2.0
59945701,107100,2.0
59945701,391540,2.0
59945701,102600,1.0
59945701,222940,1.0
59945701,348550,1.0
59945701,440,1.0
53875128,271590,5.0
53875128,222880,5.0
53875128,550,5.0
53875128,220240,4.0
53875128,107200,4.0
53875128,239140,4.0
53875128,8190,4.0
53875128,234140,4.0
53875128,620,4.0
53875128,659,4.0
53875128,270150,4.0
53875128,57690,3.0
53875128,200900,3.0
53875128,21110,3.0
53875128,21090,3.0
53875128,21120,3.0
53875128,206420,3.0
53875128,221100,3.0
53875128,220,3.0
53875128,329130,3.0
53875128,257510,3.0
53875128,107100,3.0
53875128,206190,3.0
53875128,25000,3.0
53875128,261570,3.0
53875128,239820,3.0
53875128,238090,3.0
53875128,41800,3.0
53875128,241600,3.0
53875128,33460,3.0
53875128,383980,3.0
53875128,94400,3.0
53875128,205100,2.0
53875128,233610,2.0
53875128,265610,2.0
53875128,223510,2.0
53875128,17470,2.0
53875128,1693980,2.0
53875128,219150,2.0
53875128,274270,2.0
53875128,234190,2.0
53875128,247080,2.0
53875128,400,2.0
53875128,52003,2.0
53875128,265690,2.0
53875128,252410,2.0
53875128,233230,2.0
53875128,113200,2.0
53875128,236150,2.0
53875128,258520,2.0
53875128,265930,2.0
53875128,242920,2.0
53875128,500,2.0
53875128,63000,2.0
53875128,110800,2.0
53875128,302380,2.0
53875128,323320,2.0
53875128,233150,2.0
53875128,368730,2.0
53875128,224760,2.0
53875128,249630,2.0
53875128,233470,2.0
53875128,239800,1.0
53875128,49520,1.0
53875128,253030,1.0
53875128,2500,1.0
53875128,211260,1.0
53875128,242880,1.0
